UserId,Date,Time,Direction,Contact,Phone,Content,Type
orig_user_007,2023-04-23,12:08:10,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-04-23 12:07:47. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:7704 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_5457]. External Transaction Id: 839442684939015127.",SMS
orig_user_007,2023-04-23,12:08:43,Received,MobileMoney,MobileMoney,Yello. Dial *126# to authorise payment of FCFA 500 from MTNC BUNDLES_FORFAITS. Approval ID: [PHONE_0556].,SMS
orig_user_007,2023-04-23,13:30:42,Received,MobileMoney,MobileMoney,Successful transfer of 300 XAF to [CONTACT_24F1] ([PHONE_6798]). Fees: FCFA 2 at 2023-04-23 13:30:38. transaction Id: [PHONE_6452]. Reference: . New account balance: 7402 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-04-24,17:45:23,Received,MobileMoney,MobileMoney,You have withdrawn 2000 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-04-24 17:45:02. Your new balance:5352 XAF. Financial Transaction Id: [PHONE_7691]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-04-24,19:05:36,Received,MobileMoney,MobileMoney,Yello. Dial *126# to authorise payment of FCFA 100 from MTNC BUNDLES_FORFAITS. Approval ID: [PHONE_8045].,SMS
orig_user_007,2023-04-24,19:05:38,Received,MobileMoney,MobileMoney,"Hello, A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-04-24 19:04:20. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:5252 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_7900]. External Transaction Id: 6627117462610656288.",SMS
orig_user_007,2023-04-26,13:53:33,Received,MobileMoney,MobileMoney,Successful transfer of 500 XAF to [CONTACT_29A8] ([PHONE_8239]). Fees: FCFA 2 at 2023-04-26 13:53:32. transaction Id: [PHONE_3708]. Reference: . New account balance: 4750 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-04-26,18:27:53,Received,MobileMoney,MobileMoney,"You [CONTACT_EECD] ([PHONE_0995]) have via agent: DAOUDA KAMHAPE CEYDE_POLAS_BTQ_NKOKZOA ([PHONE_9744] -), withdrawn 1550 XAF from your mobile money account: 50793952 at 2023-04-26 18:03:23 and you can now collect your money in cash. Your new balance: 3150 XAF. Fee paid: 50 XAF. Message from agent: -. Financial Transaction Id: [PHONE_6913]. Try to win up to 25000F everyday by making a withdrawal of at [CONTACT_8451] 2000F on *126*14*numero d'agent*montant#.",SMS
orig_user_007,2023-04-27,19:27:13,Received,MobileMoney,MobileMoney,You have withdrawn 1500 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-04-27 19:27:04. Your new balance:1600 XAF. Financial Transaction Id: [PHONE_6473]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-04-28,18:43:18,Received,MobileMoney,MobileMoney,You have withdrawn 1500 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-04-28 18:43:09. Your new balance:50 XAF. Financial Transaction Id: [PHONE_3280]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-05-01,08:17:51,Received,MobileMoney,MobileMoney,You have received 25000 XAF from TANGWA BRAIN LIWONG SOKAMTE ENTERPRISE ([PHONE_6822] ) on your mobile money account at 2023-05-01 08:17:48. Message from sender: . Your new balance: 25050 XAF. Fee paid: 0 XAF. Financial Transaction Id: [PHONE_8937]. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-01,16:23:41,Received,MobileMoney,MobileMoney,You have withdrawn 12000 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-05-01 16:23:31. Your new balance:12810 XAF. Financial Transaction Id: [PHONE_1751]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-05-01,16:26:33,Received,MobileMoney,MobileMoney,Yello. Dial *126# to authorise payment of FCFA 500 from MTNC BUNDLES_FORFAITS. Approval ID: [PHONE_0580].,SMS
orig_user_007,2023-05-01,16:27:54,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-01 16:27:44. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:12310 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_9511]. External Transaction Id: 8969822673953336695.",SMS
orig_user_007,2023-05-03,17:42:57,Received,MobileMoney,MobileMoney,"You [CONTACT_EECD] ([PHONE_0995]) have via agent: AMOUGOU THERESE NINA CARNELLA Flash Services ([PHONE_0035] -), withdrawn 2000 XAF from your mobile money account: 50793952 at 2023-05-03 17:42:34 and you can now collect your money in cash. Your new balance: 10260 XAF. Fee paid: 50 XAF. Message from agent: -. Financial Transaction Id: [PHONE_0099]. Try to win up to 25000F everyday by making a withdrawal of at [CONTACT_8451] 2000F on *126*14*numero d'agent*montant#.",SMS
orig_user_007,2023-05-03,18:31:21,Received,MobileMoney,MobileMoney,You have withdrawn 6000 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-05-03 18:31:11. Your new balance:4140 XAF. Financial Transaction Id: [PHONE_7076]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-05-04,14:22:48,Received,MobileMoney,MobileMoney,Yello. Dial *126# to authorise payment of FCFA 500 from MTNC BUNDLES_FORFAITS. Approval ID: [PHONE_7754].,SMS
orig_user_007,2023-05-04,14:24:01,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-04 14:23:44. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:3640 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0071]. External Transaction Id: 2899591193972685207.",SMS
orig_user_007,2023-05-05,21:05:34,Received,MobileMoney,MobileMoney,Yello. Dial *126# to authorise payment of FCFA 500 from MTNC BUNDLES_FORFAITS. Approval ID: [PHONE_6979].,SMS
orig_user_007,2023-05-05,21:06:00,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-05 21:05:57. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:3140 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_8668]. External Transaction Id: 5990634589960112325.",SMS
orig_user_007,2023-05-07,16:32:51,Received,MobileMoney,MobileMoney,Successful transfer of 1000 XAF to Tracy Vughosenyingong ([PHONE_3794]). Fees: FCFA 5 at 2023-05-07 16:32:48. transaction Id: [PHONE_9691]. Reference: . New account balance: 2135 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-09,07:02:37,Received,MobileMoney,MobileMoney,Successful transfer of 100 XAF to [CONTACT_D102] ([PHONE_2746]). Fees: FCFA 0 at 2023-05-09 07:02:30. transaction Id: [PHONE_3055]. Reference: . New account balance: 2035 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-10,20:25:47,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-10 20:25:38. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:1535 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_7990]. External Transaction Id: 5155008821517645794.",SMS
orig_user_007,2023-05-11,18:29:31,Received,MobileMoney,MobileMoney,You have withdrawn 1000 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-05-11 18:29:22. Your new balance:485 XAF. Financial Transaction Id: [PHONE_4602]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-05-11,20:38:13,Received,MobileMoney,MobileMoney,Successful transfer of 400 XAF to [CONTACT_29A8] ([PHONE_8239]). Fees: FCFA 2 at 2023-05-11 20:38:13. transaction Id: [PHONE_1075]. Reference: . New account balance: 83 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-18,07:54:22,Received,MobileMoney,MobileMoney,"Hello, A transaction of 50 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-18 07:54:12. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:33 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_9342]. External Transaction Id: 7688383877321753850.",SMS
orig_user_007,2023-05-18,11:57:50,Received,MobileMoney,MobileMoney,You have received 4000 XAF from BUSNESCO BUSNESCO KANA DONFACK STEPHANE ([PHONE_4647] ) on your mobile money account at 2023-05-18 11:57:33. Message from sender: . Your new balance: 4033 XAF. Fee paid: 0 XAF. Financial Transaction Id: [PHONE_6912]. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-18,12:06:46,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-18 12:06:36. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:3533 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_6653]. External Transaction Id: 8949482179871331392.",SMS
orig_user_007,2023-05-18,12:12:06,Received,MobileMoney,MobileMoney,Successful transfer of 500 XAF to [CONTACT_963A] ([PHONE_2474]). Fees: FCFA 2 at 2023-05-18 12:11:47. transaction Id: [PHONE_1053]. Reference: . New account balance: 3031 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-21,21:39:25,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-21 21:39:15. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:2531 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0644]. External Transaction Id: 8657984278650715614.",SMS
orig_user_007,2023-05-22,06:16:46,Received,MobileMoney,MobileMoney,You have received 2000 XAF from [CONTACT_9A91] ([PHONE_4830]) on your mobile money account at 2023-05-22 06:16:44. Message from sender: 1. Your new balance:4531 XAF. Fee was: FCFA 0. Financial Transaction Id: [PHONE_5386].,SMS
orig_user_007,2023-05-22,16:40:24,Received,MobileMoney,MobileMoney,You have withdrawn 1500 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-05-22 16:40:02. Your new balance:2981 XAF. Financial Transaction Id: [PHONE_3522]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-05-22,18:05:05,Received,MobileMoney,MobileMoney,You have withdrawn 2000 XAF from your mobile m[CONTACT_ED2B]ey account at  [CONTACT_ED2B] 2023-05-22 18:04:56. Your new balance:931 XAF. Financial Transaction Id: [PHONE_1078]. Try to win up to 25000F everyday by making a withdrawal of at least 2000F on *126*14*numero d'agent*montant#.,SMS
orig_user_007,2023-05-22,19:05:01,Received,MobileMoney,MobileMoney,"Hello, A transaction of 150 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-22 19:04:51. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:781 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_9226]. External Transaction Id: 6315286734856605566.",SMS
orig_user_007,2023-05-23,06:58:07,Received,MobileMoney,MobileMoney,"Hello, A transaction of 150 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-23 06:57:43. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:631 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_2307]. External Transaction Id: 7409863285007558299.",SMS
orig_user_007,2023-05-24,14:17:43,Received,MobileMoney,MobileMoney,Successful transfer of 500 XAF to Randy Fang Esah ([PHONE_1312]). Fees: FCFA 2 at 2023-05-24 14:17:39. transaction Id: [PHONE_7132]. Reference: . New account balance: 129 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-24,16:36:56,Received,MobileMoney,MobileMoney,You have received 25000 XAF from NKINYAM COURAGE NDASI SOKAMTE ENTERPRISE ([PHONE_8773] ) on your mobile money account at 2023-05-24 16:36:50. Message from sender: . Your new balance: 25129 XAF. Fee paid: 0 XAF. Financial Transaction Id: [PHONE_7121]. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-24,18:45:20,Received,MobileMoney,MobileMoney,Successful transfer of 2100 XAF to [CONTACT_9A91] ([PHONE_4830]). Fees: FCFA 10 at 2023-05-24 18:45:03. transaction Id: [PHONE_0245]. Reference: . New account balance: 23019 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
orig_user_007,2023-05-24,23:24:04,Received,MobileMoney,MobileMoney,You have received 500 XAF from Helnadette Koche ([PHONE_3091]) on your mobile money account at 2023-05-24 23:24:02. Message from sender: 000. Your new balance:23519 XAF. Fee was: FCFA 0. Financial Transaction Id: [PHONE_5332].,SMS
orig_user_007,2023-05-25,08:26:38,Received,MobileMoney,MobileMoney,"Hello, A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-25 08:26:35. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:23419 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_3582]. External Transaction Id: 4335142921729421821.",SMS
orig_user_007,2023-05-25,08:32:02,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 100 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2023-05-25 08:32:00, reason: Expired .Please check your balance or contact system admin for more information. Financial Transaction Id: [PHONE_9210]. External Transaction Id: 6787925765834549503.",SMS
orig_user_007,2023-05-25,11:59:53,Received,MobileMoney,MobileMoney,"Hello, A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-25 11:59:51. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:21269 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_0915]. External Transaction Id: 3671978648082158544.",SMS
orig_user_007,2023-05-26,08:44:41,Received,MobileMoney,MobileMoney,"Hello, A transaction of 500 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2023-05-26 08:44:20. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:20769 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: [PHONE_4004]. External Transaction Id: 4901295266357695661.",SMS
orig_user_007,2023-05-26,09:58:09,Received,MobileMoney,MobileMoney,Successful transfer of 1500 XAF to [CONTACT_D688] ([PHONE_8792]). Fees: FCFA 8 at 2023-05-26 09:58:07. transaction Id: [PHONE_0827]. Reference: . New account balance: 19261 XAF. Try to win up to 100 000 F every month for 1 year by sending at least 2000F on *126# or MoMo App to your loved ones.,SMS
